,CRASH TIME,LATITUDE,LONGITUDE,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,distance,severity,polar sentiment,neutral sentiment,target
1895,1684,40.57653902092138,-73.41556216069596,0.3773327180961231,0.3773327180961231,0.6226672819038769,0.6226672819038769,0.3773327180961231,0.3773327180961231,0.6226672819038769,1.0,4312832.731887526,6880.700046142791,18.1893493295008,0.2814729611956555,0.7836385214206602,0
1896,863,40.658650132247075,-74.61101198767716,1.0,0.0,0.26881032615197964,0.7311896738480204,0.7311896738480204,0.0,0.0,0.26881032615197964,4312396.4764520405,9227.334342280115,20.32218859066284,0.17164570002499954,0.7425861225995509,0
1897,168,40.924887920934694,-73.61279062214906,0.9216619838326465,0.07833801616735347,0.0,0.07833801616735347,0.0,0.07833801616735347,0.07833801616735347,1.0,4320671.571964256,5779.093895235272,9.76498595149794,0.21794785146707157,0.960229993103292,0
1898,1567,40.64350241214497,-73.65042859565214,0.5235857076218653,0.0,1.0,0.0,0.5235857076218653,0.5235857076218653,1.0,1.0,4319072.322499786,7653.916927623584,58.099042970428286,0.1153891265527002,0.8359764379914606,0
1899,2123,40.63824600406814,-73.89570382691032,0.2641659870472528,0.7358340129527472,0.0,1.0,0.7358340129527472,0.2641659870472528,0.7358340129527472,0.2641659870472528,4328530.52032238,7072.664039337972,24.810854401535163,0.19278565761636232,0.8902773769713932,0
1900,1050,40.823256540607964,-73.22663344696433,1.0,0.34781739381328514,0.6521826061867149,0.0,0.34781739381328514,0.34781739381328514,0.34781739381328514,0.34781739381328514,4302142.3706108155,5292.614593454831,51.521826061867145,0.36121291260817706,0.738323164007049,0
1901,1865,40.612647911961155,-73.81013211274242,0.3731337421896155,0.3731337421896155,0.0,0.0,0.3731337421896155,1.0,0.6268662578103845,1.0,4313739.969629322,8211.225168409415,4.507465031241538,0.3614015836310099,0.775602588261462,0
1902,1442,40.55862765667502,-73.3812665653611,1.0,0.6627191444220571,0.0,0.0,0.0,1.0,0.6627191444220571,0.6627191444220571,4325795.219898248,2712.735746790477,7.952629733064686,0.2638773427210743,0.4664853731504037,0
1903,1088,40.71133826113897,-73.41794323483782,0.44644831184306344,0.5535516881569366,0.0,0.5535516881569366,0.5535516881569366,0.0,0.5535516881569366,1.0,4307521.072549899,7469.916458746331,21.518587538193348,0.20381084904599397,0.9025454760433202,0
1904,1677,40.67970350621816,-74.2106582957791,0.6302638087926559,1.0,0.6302638087926559,0.6302638087926559,0.36973619120734413,0.0,0.6302638087926559,0.6302638087926559,4314576.639027168,6564.566850762071,57.672374279133905,0.19031256392466323,0.6478752451296509,0
1905,1132,40.870636117429726,-74.76444031647083,0.26065247829703353,0.0,0.0,0.26065247829703353,0.26065247829703353,0.0,0.0,0.0,4314077.462360684,8172.076928030621,51.57889386728689,0.12705639290085224,0.6136915878445575,0
1906,63,40.77640089658313,-73.27069423300247,0.23481149093809217,0.23481149093809217,0.7651885090619078,0.23481149093809217,0.0,0.0,0.23481149093809217,0.23481149093809217,4305121.083212316,2819.0797149891346,31.781597817166773,0.4504297718284408,0.729469132538743,0
1907,453,40.79373980149133,-73.29705847235056,0.3460098336342162,0.3460098336342162,1.0,0.3460098336342162,0.3460098336342162,0.3460098336342162,0.3460098336342162,0.3460098336342162,4306241.654935807,1713.5749999355662,32.73379349368146,0.4024851666518896,0.6718965623611004,0
1908,1331,40.873700748914914,-74.01047369367907,0.23439942303249972,0.23439942303249972,0.7656005769675003,1.0,0.0,0.0,0.23439942303249972,1.0,4304241.3162798295,5504.434832148658,23.374413847220005,0.131942021142126,0.48469998740045617,0
1909,750,40.757020324415095,-73.55302228952633,0.585227607041933,0.585227607041933,0.414772392958067,1.0,0.0,0.0,0.585227607041933,1.0,4304071.164610584,5241.664522325592,14.954537430993607,0.2502292671783575,0.7089063291762148,0
1910,996,40.55054298215321,-73.37163094976626,0.1659111234167987,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4325616.4541893825,4095.15234221619,56.20671045890967,0.20252302786840576,0.645940429358199,0
1911,1483,40.555805744349676,-73.9429160024282,0.4329325807907194,0.0,1.0,0.5670674192092806,0.0,0.0,1.0,1.0,4311807.028641567,6934.975954847443,30.164662903953598,0.3654561691285313,0.750007180550327,0
1912,2042,40.746772864986916,-73.90718325435584,0.26413909398030677,0.26413909398030677,1.0,0.26413909398030677,1.0,1.0,0.26413909398030677,0.26413909398030677,4309288.215316732,1514.2182590418026,43.28340989864988,0.32548743048270395,0.5100075013796748,0
1913,1140,40.53920922002409,-73.67947068075462,0.45221906636008113,0.0,1.0,0.5477809336399189,0.0,0.0,0.5477809336399189,1.0,4311472.526637521,7391.969962872567,43.37544825624276,0.41675781589432026,0.7065836943853151,0
1914,1799,40.626094054442966,-73.86166997103638,0.8477576655332962,0.0,1.0,0.0,0.8477576655332962,0.8477576655332962,1.0,1.0,4319777.7206802005,8394.974023409115,52.58811968593396,0.040808081803096696,0.793457092104309,0
1915,1914,40.693492543946995,-73.6176405170776,0.030041492543199655,0.030041492543199655,0.030041492543199655,0.0,1.0,0.030041492543199655,0.0,0.9699585074568003,4328413.878172843,5436.177923293218,14.669543582024804,0.4037632758254826,0.5185618162499404,0
1916,1658,40.57986732409514,-73.97376541758807,0.9882362294714542,1.0,0.9882362294714542,0.011763770528545825,1.0,0.9882362294714542,0.011763770528545825,0.0,4329521.9779035505,7031.611159531969,4.341149345327828,0.08191130346697773,0.8199275592770354,0
1917,200,40.898234123901766,-73.95232341375421,1.0,0.25138027050630596,0.25138027050630596,0.0,0.0,0.25138027050630596,0.25138027050630596,1.0,4320670.254653927,4695.7874144147545,8.240338106455859,0.2794816848911048,0.9337542378038072,0
1918,1460,40.651495165796895,-73.55344068309651,0.37474762393815186,0.0,1.0,0.0,0.37474762393815186,0.37474762393815186,1.0,1.0,4318748.450829689,7313.673068322615,60.62929039305142,0.1496317546047327,0.8554984780904924,0
1919,1572,40.82542446023833,-74.74890649059863,1.0,0.0,0.0,0.0,0.9047367381760066,0.0,0.0,0.09526326182399336,4320092.162713579,3827.23597737778,38.951575621632216,0.38589048380814006,0.5210793473155018,0
1920,1908,40.729272322903306,-74.14098551682055,1.0,1.0,0.0,0.5755020708913094,0.42449792910869055,1.0,0.5755020708913094,1.0,4312770.344010067,6083.5452995577325,26.171086977434996,0.1988538057687369,0.7819587471048601,0
1921,1894,40.63754718548575,-73.4733856933989,0.32515500332139724,0.0,0.0,0.32515500332139724,0.6748449966786028,0.32515500332139724,0.0,1.0,4328901.524090338,5393.177945063107,10.772984956821835,0.3873353810240536,0.5671991145571892,0
1922,981,40.559245608739815,-73.33519266139295,0.06580910961066122,0.9341908903893388,0.06580910961066122,0.0,0.0,0.9341908903893388,1.0,1.0,4325330.421863177,4299.87584343283,65.0,0.1897188933833237,0.706683177474819,0
1923,2204,40.76495671201157,-74.30377419346121,0.616552257902698,0.616552257902698,0.38344774209730204,0.616552257902698,0.38344774209730204,1.0,0.616552257902698,0.616552257902698,4310968.981630682,4081.71787809849,47.06758193677842,0.28523630932099353,0.5746480734547064,0
1924,631,40.56154148802145,-73.65251364175384,0.938658950221488,0.0,0.0,0.938658950221488,0.938658950221488,0.0,1.0,0.06134104977851196,4308575.550584667,9151.619046042195,34.49072839822809,0.125468298213018,0.44812338810258345,0
1925,1915,40.682410854199496,-73.57388261068077,0.07999483005590524,0.0,0.0,0.07999483005590524,0.9200051699440948,0.07999483005590524,0.0,1.0,4328507.5516919,5388.519901771062,13.960067209273232,0.4072545048637216,0.5235298416489637,0
1926,1262,40.693394860396225,-73.97283596126046,0.15393323617866905,0.846066763821331,0.15393323617866905,0.846066763821331,0.0,0.846066763821331,0.15393323617866905,1.0,4323778.662699699,7038.908273976153,16.774194462184134,0.37683156470530976,0.41668473786037263,0
1927,1893,40.8674674979951,-74.2909496608714,1.0,0.4175835735586604,0.0,0.4175835735586604,1.0,0.0,0.4175835735586604,0.0,4319211.8988701785,4181.990469831029,39.076914985089374,0.3823967463704799,0.4241877795063383,0
1928,371,40.71043255033422,-73.3060738758072,1.0,0.0,0.8644161187571326,0.13558388124286735,0.8644161187571326,0.13558388124286735,0.8644161187571326,0.13558388124286735,4329654.064210397,3952.91650436926,27.068067443956846,0.2775908655949407,0.6731425936941206,0
1929,1168,40.699217425208076,-73.38123092267023,0.0,0.09878211045091323,0.9012178895490868,0.0,0.09878211045091323,0.0,0.9012178895490868,0.9012178895490868,4317644.161109041,6491.968867099623,65.5182683432363,0.24507123470628672,0.8713500062391466,0
1930,1600,40.68431495065475,-73.8572901552197,0.9421178495834525,0.9421178495834525,0.0,0.0,0.9421178495834525,0.9421178495834525,0.0,0.9421178495834525,4314306.418787075,6880.537248934904,5.820221927492137,0.13153105585441713,0.9274032062026057,0
1931,1482,40.89574750708111,-73.63513074479096,0.0,0.0,0.0,0.0,0.0,0.1343781788836108,1.0,1.0,4308273.445224845,8611.217096823111,37.0280073813064,0.30417625547840765,0.9944834090353583,0
1932,1074,40.826382859413336,-74.54250946680257,1.0,1.0,1.0,0.29923985065888736,0.0,0.7007601493411126,0.7007601493411126,0.7007601493411126,4319893.446385929,2906.241952840459,11.977195519766621,0.4406688135989306,0.7697696629415338,0
1933,63,40.751930859008226,-73.23048815489624,0.3538252750767191,0.3538252750767191,0.6461747249232809,0.3538252750767191,0.0,0.0,0.3538252750767191,0.3538252750767191,4304926.49567525,3147.5577592117447,27.61611537231483,0.441042681215714,0.7674988744287834,0
1934,1899,40.72721299503649,-73.36696502298618,0.8943986733866107,1.0,0.0,0.10560132661338928,1.0,0.8943986733866107,1.0,1.0,4301093.536297967,8030.475775854464,40.77594693546443,0.25287181735575487,0.8816316446217387,0
1935,1514,40.702492057027776,-73.29672415954475,1.0,1.0,0.0,0.28348650212886584,0.7165134978711342,0.7165134978711342,1.0,1.0,4301407.343107817,7210.229436728077,33.660539914845366,0.28457094701534563,0.9052854249879956,0
1936,1607,40.86171399989399,-73.78921579269138,0.7045697007282677,0.29543029927173226,0.29543029927173226,1.0,0.29543029927173226,0.29543029927173226,0.0,0.29543029927173226,4327186.742710498,9164.35392929108,48.204036284706376,0.060883772370821765,0.43239241482457447,0
1937,1904,40.65915310201428,-73.52178405377423,0.20708819354951546,0.0,0.0,0.20708819354951546,0.7929118064504845,0.20708819354951546,0.0,1.0,4328711.790727034,5390.934675677441,12.307853483856299,0.39692824178065705,0.5461684076986638,0
1938,1656,40.620926912652564,-73.60043636124095,0.6761071225149972,0.6761071225149972,0.32389287748500284,0.32389287748500284,0.6761071225149972,0.6761071225149972,0.32389287748500284,1.0,4313534.85173791,6858.291965811375,10.421214814610074,0.2089827341152502,0.8632378388724925,0
1939,2072,40.5402212645,-74.14514031960815,0.6638969068963001,0.6638969068963001,0.6638969068963001,0.6638969068963001,0.0,0.3361030931036999,1.0,1.0,4314015.801772904,7297.565176093761,42.514329879296504,0.2399340091287686,0.6873002859509859,0
1940,1484,40.762848568969055,-73.9255189869523,0.0,0.494109471361323,0.0,0.0,0.494109471361323,0.505890528638677,0.505890528638677,0.505890528638677,4314199.575154178,7934.076973577863,28.729035682620857,0.41505742223071485,0.620418877257983,0
1941,920,40.77058829961321,-73.28261543763395,0.0,0.5960100518778264,0.4039899481221736,0.4039899481221736,0.0,0.5960100518778264,1.0,1.0,4311867.326673152,6514.441345656879,17.271819066199125,0.2957276072180165,0.5607977235876312,0
1942,695,40.86449462494321,-73.78740637323831,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4314416.807853451,4669.776759811039,45.53972203764644,0.16962778099127435,0.6980541250204679,0
1943,379,40.82867763530755,-73.57589935794856,0.0,0.0,0.0971811393498817,0.9028188606501183,1.0,0.0971811393498817,0.0,0.9028188606501183,4309732.132069132,476.41413104073274,37.55489822959811,0.4790662574935113,0.7400465461267997,0
1944,896,40.58699888521477,-73.9334070445202,0.0,0.0,1.0,0.0,0.8282567837787365,0.17174321622126354,1.0,0.17174321622126354,4321457.885463287,9213.935105111192,50.81724421603451,0.4451598204060614,0.5840337436425663,0
1945,2183,40.76702119901525,-74.324586359201,0.7071381341836945,0.7071381341836945,0.29286186581630547,0.7071381341836945,0.29286186581630547,1.0,0.7071381341836945,0.7071381341836945,4311128.6845305655,4423.860732811814,46.34289492653044,0.27675794747551347,0.5944234066544121,0
1946,619,40.54263367018694,-73.65820443038716,1.0,0.0,0.0,0.9764533018893666,0.9764533018893666,0.0,0.9764533018893666,0.02354669811063337,4308606.728478302,9154.267150947411,34.18837358488507,0.11318785492757795,0.42372755885292335,0
1947,1217,40.59563335482268,-74.80071390483222,0.9210373666268655,0.0,1.0,0.07896263337313447,0.0,0.0,1.0,1.0,4311650.347005312,6964.262241997612,32.605186833134326,0.3569245581193152,0.8254299192607838,0
1948,1730,40.68614714314472,-74.49829138950143,0.5983387172484071,0.5983387172484071,0.5983387172484071,0.5983387172484071,0.0,0.0,0.5983387172484071,0.5983387172484071,4314384.454176261,6909.22344239144,63.81162897926115,0.12535403804610462,0.6437005786393581,0
1949,1170,40.74466740089764,-73.2328324861037,0.9416287981243079,0.9416287981243079,1.0,0.9416287981243079,0.9416287981243079,0.9416287981243079,0.9416287981243079,0.9416287981243079,4307522.27751961,1025.5728856739688,20.34253764314092,0.28141153754182746,0.6927935923085116,0
1950,1339,40.814030204158634,-73.95611685316946,0.0,0.6317226029975191,0.0,0.0,0.6317226029975191,0.36827739700248086,0.36827739700248086,0.36827739700248086,4314419.756164796,7628.575821345507,35.05923973788588,0.3917057284239502,0.6060322386311559,0
1951,2107,40.589357277867975,-74.33366958470548,1.0,1.0,0.7281910900777164,1.0,0.0,0.27180890992228357,1.0,1.0,4313595.095739228,6178.090070169168,56.37924853132118,0.14702302781069737,0.6850459279899332,0
1952,749,40.72616961849336,-73.41986646819085,0.6590433027114564,0.0,0.6590433027114564,0.0,1.0,0.0,0.6590433027114564,0.3409566972885436,4329185.009959216,4291.67003089356,25.544692843383302,0.3183401169884986,0.6157983469914783,0
1953,647,40.76549609357808,-74.86242296087673,1.0,1.0,1.0,0.011269057204054134,0.0,0.9887309427959459,0.9887309427959459,0.9887309427959459,4320251.970023781,2429.6502896727097,3.338071716121624,0.4469685393233833,0.7772005034853714,0
1954,1476,40.81808506204354,-74.57718136061885,0.6921030668942334,0.3078969331057666,0.3078969331057666,0.3078969331057666,1.0,0.3078969331057666,0.3078969331057666,0.0,4319934.483621928,3025.3507717987072,46.92635092969226,0.3148025084601441,0.601830560170747,0
1955,1024,40.7486026506735,-73.21979491703821,0.8507912460469775,0.8507912460469775,1.0,0.8507912460469775,0.8507912460469775,0.8507912460469775,0.8507912460469775,0.8507912460469775,4307316.334562834,1046.2539727258957,22.133383833013472,0.30552156998452545,0.6973672342318086,0
1956,2054,40.6514813723669,-74.09399612645076,0.30089630166997405,1.0,0.30089630166997405,0.699103698330026,1.0,0.30089630166997405,0.699103698330026,0.0,4328468.973134158,7476.3200928195265,24.27400725157075,0.12413988047358819,0.9195130816026864,0
1957,1632,40.659526006980386,-73.76120039907438,0.93591719614375,0.93591719614375,0.06408280385624998,0.06408280385624998,0.93591719614375,0.93591719614375,0.06408280385624998,1.0,4314145.405410938,6838.806210289219,3.6661529002624995,0.14594623916596813,0.9324563000997308,0
1958,987,40.86700059320412,-73.28341912601002,0.7186931312983041,0.0,0.0,1.0,1.0,0.0,1.0,0.7186931312983041,4317307.51182869,1743.1378814093523,60.56261373740339,0.057067200718059,0.6723327612694202,0
1959,757,40.7943401489041,-74.43053185951064,0.5300410419840181,1.0,1.0,0.46995895801598186,0.46995895801598186,1.0,1.0,0.5300410419840181,4320023.031218706,2034.5628746291986,28.847742690879002,0.2917888009501805,0.8319819951775502,0
1960,1045,40.749932274646795,-73.24248160407005,0.8558606750733597,0.8558606750733597,0.8558606750733597,1.0,1.0,0.8558606750733597,0.8558606750733597,1.0,4307934.098074498,775.4889442874135,21.450368523752886,0.30811791194113003,0.7146172368831214,0
1961,1173,40.69397903775714,-73.36756674035304,0.0,0.08003219629222946,0.9199678037077705,0.0,0.08003219629222946,0.0,0.9199678037077705,0.9199678037077705,4317698.985858042,6485.331397487449,65.79951705561656,0.24332067042489047,0.8776709859420317,0
1962,1377,40.557897965794034,-73.3934544672397,1.0,0.7223098225906458,0.0,0.0,0.0,1.0,0.7223098225906458,0.7223098225906458,4325902.602300309,2797.235328433536,8.66771787108775,0.2647365656277257,0.4469391691425053,0
1963,1975,40.870907829949985,-74.10606336762149,0.5891187239090712,0.41088127609092884,1.0,0.41088127609092884,0.0,0.41088127609092884,0.5891187239090712,0.0,4314094.77444556,540.9084676187122,23.559082111000652,0.2947918957430345,0.8613040838450314,0
1964,1356,40.935155964984226,-73.66875684058074,0.007467778140607617,0.0,0.007467778140607617,0.0,0.0,0.0,0.9925322218593924,1.0,4308100.059134357,8544.728430903573,42.149355562812154,0.2868362883707597,0.9921007198351844,0
1965,691,40.70884676948258,-74.496246235897,1.0,1.0,0.5670222156167993,0.43297778438320067,0.0,1.0,1.0,0.5670222156167993,4319610.471634444,1403.8936735246753,13.391466825196815,0.45134057363696234,0.6612135145760955,0
1966,1513,40.817339223461246,-74.61929490275415,0.7370915159385754,0.26290848406142464,0.26290848406142464,0.26290848406142464,1.0,0.26290848406142464,0.26290848406142464,0.0,4319946.540526272,3117.3521500943866,46.206535744982794,0.3276931923880785,0.5828752689485197,0
1967,628,40.74462852138245,-73.21284330891463,0.0,0.6882487870127265,0.0,0.6882487870127265,0.6882487870127265,0.0,1.0,1.0,4307121.645937265,7716.907216501613,16.53479488052912,0.3215781489724518,0.9372168611151966,0
1968,1291,40.70260165584763,-74.21254473168412,0.1259836525002318,0.8740163474997682,0.0,1.0,0.0,1.0,0.1259836525002318,1.0,4324046.558029428,7537.251662775118,13.5432807100102,0.36324517481740737,0.4219406494035213,0
1969,1102,40.938492370596634,-74.54596789852626,0.0,0.31158980020041827,0.0,0.0,0.31158980020041827,0.0,0.0,0.0,4314642.077363507,7380.315235234254,63.014563196793304,0.2058208656586951,0.5673511464256762,0
1970,1056,40.828832576015955,-73.71932829868473,0.0,0.562717429110525,0.437282570889475,0.0,0.562717429110525,0.0,0.437282570889475,0.437282570889475,4316287.614237281,6656.201969905126,58.55923856334213,0.28838602488881027,0.714947917787942,0
